ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S25706,314,8,2026-06-08,42,13,0.0028074643459668,0.0,0.4368339883809941,val,4
S26254,314,8,2026-06-08,59,28,0.0026965713159862,0.0,0.3073153302298312,val,4
S33520,314,8,2026-06-08,41,12,0.0027404418207857,0.001809437472467,0.4454125229376307,val,4
S34177,314,8,2026-06-08,21,14,0.0018564695331625,0.0,0.4792511279395589,val,4
S35977,314,8,2026-06-08,39,16,0.0028479922228101,0.0019962966087057,0.4223961483459478,val,4
S35981,314,8,2026-06-08,30,24,0.0031653878358052,0.0,0.4800691013987927,val,4
S42716,314,8,2026-06-08,27,31,0.0018144247643844,0.0,0.3561658523841024,val,4
S00305,314,9,2026-06-08,39,28,0.0029130132914354,0.0065512832342512,0.4552848257011248,val,1
S02176,314,9,2026-06-08,31,28,0.0030294016862297,0.0,0.4008010502767691,val,1
S02841,314,9,2026-06-08,33,21,0.0030317003401203,0.0,0.4287420268477768,val,1
S06192,314,9,2026-06-08,49,30,0.0028119046243703,0.0090223380018335,0.3866716305933835,val,1
S06765,314,9,2026-06-08,45,31,0.00277479561981,0.0,0.3452369200832613,val,1
S10012,314,9,2026-06-08,38,13,0.002637566489715,0.0,0.4213249663838185,val,1
S11056,314,9,2026-06-08,44,29,0.0028724314654289,0.0146090534979423,0.3942762082226309,val,1
S13753,314,9,2026-06-08,60,20,0.0030700192512204,0.0053060451013833,0.4647633649547022,val,1
S16558,314,9,2026-06-08,47,19,0.0029184846193016,0.0,0.4246130259723941,val,1
S16670,314,9,2026-06-08,20,22,0.0030056057184071,0.0,0.4052877431651276,val,1
S19025,314,9,2026-06-08,60,23,0.0029520227171794,0.0084283536940821,0.4212063613175833,val,1
S19548,314,9,2026-06-08,46,13,0.0027296376958005,0.0051403512400968,0.4330505954580037,val,1
S22804,314,9,2026-06-08,43,19,0.0029872148492494,0.0065001732943584,0.417727510135453,val,1
S23719,314,9,2026-06-08,31,25,0.0031007367566456,0.0,0.4546435771282258,val,1
S29924,314,9,2026-06-08,53,27,0.002853512191124,0.0,0.4418395488273787,val,1
S29925,314,9,2026-06-08,48,29,0.002749884274898,0.0,0.3954139917405828,val,1
S35606,314,9,2026-06-08,16,20,0.0028156727607305,0.0060850933578206,0.4787873586088926,val,1
S36552,314,9,2026-06-08,37,21,0.0029915911244467,0.0,0.4537830238153311,val,1
S38640,314,9,2026-06-08,18,18,0.003063759513366,0.0,0.4128399416923782,val,1
S43472,314,9,2026-06-08,21,21,0.0029087714016119,0.0112451707421925,0.3828080088624472,val,1
S00305,314,9,2026-06-08,38,28,0.0029371051951856,0.0065512832342512,0.4552848257011248,val,2
S02176,314,9,2026-06-08,30,28,0.0028995027887245,0.0,0.4008010502767691,val,2
S02841,314,9,2026-06-08,34,21,0.0030347372424355,0.0,0.4287420268477768,val,2
S06192,314,9,2026-06-08,48,30,0.002803313432263,0.0090223380018335,0.3866716305933835,val,2
S06765,314,9,2026-06-08,46,31,0.002672023273019,0.0,0.3452369200832613,val,2
S10012,314,9,2026-06-08,39,13,0.0027458491190973,0.0,0.4213249663838185,val,2
S11056,314,9,2026-06-08,45,29,0.0028003458401333,0.0146090534979423,0.3942762082226309,val,2
S13753,314,9,2026-06-08,59,20,0.0028388602186899,0.0053060451013833,0.4647633649547022,val,2
S16558,314,9,2026-06-08,48,19,0.0030446706111402,0.0,0.4246130259723941,val,2
S16670,314,9,2026-06-08,18,22,0.0027849248571647,0.0,0.4052877431651276,val,2
S19025,314,9,2026-06-08,61,23,0.0026776382892786,0.0084283536940821,0.4212063613175833,val,2
S19548,314,9,2026-06-08,47,13,0.0026000588833823,0.0051403512400968,0.4330505954580037,val,2
S22804,314,9,2026-06-08,44,19,0.0027858971570225,0.0065001732943584,0.417727510135453,val,2
S23719,314,9,2026-06-08,32,25,0.0031172528879447,0.0,0.4546435771282258,val,2
S29924,314,9,2026-06-08,54,27,0.0028330986015142,0.0,0.4418395488273787,val,2
S29925,314,9,2026-06-08,49,29,0.0028871607502048,0.0,0.3954139917405828,val,2
S35606,314,9,2026-06-08,15,20,0.0027680294920991,0.0060850933578206,0.4787873586088926,val,2
S36552,314,9,2026-06-08,38,21,0.0030704481877418,0.0,0.4537830238153311,val,2
S38640,314,9,2026-06-08,17,18,0.0029802105835657,0.0,0.4128399416923782,val,2
S43472,314,9,2026-06-08,22,21,0.0030752875475621,0.0112451707421925,0.3828080088624472,val,2
S00305,314,9,2026-06-08,41,28,0.0029629736295707,0.0065512832342512,0.4552848257011248,val,3
S02176,314,9,2026-06-08,33,28,0.0029213289761663,0.0,0.4008010502767691,val,3
S02841,314,9,2026-06-08,31,21,0.0030368595293916,0.0,0.4287420268477768,val,3
S06192,314,9,2026-06-08,51,30,0.0027900713965739,0.0090223380018335,0.3866716305933835,val,3
S06765,314,9,2026-06-08,43,31,0.0028115491503698,0.0,0.3452369200832613,val,3
S10012,314,9,2026-06-08,36,13,0.0028277876894543,0.0,0.4213249663838185,val,3
S11056,314,9,2026-06-08,42,29,0.0029005178962157,0.0146090534979423,0.3942762082226309,val,3
S13753,314,9,2026-06-08,62,20,0.0030516980461624,0.0053060451013833,0.4647633649547022,val,3
S16558,314,9,2026-06-08,45,19,0.002987459742531,0.0,0.4246130259723941,val,3
S16670,314,9,2026-06-08,22,22,0.003060413269416,0.0,0.4052877431651276,val,3
S19025,314,9,2026-06-08,58,23,0.003023203070883,0.0084283536940821,0.4212063613175833,val,3
S19548,314,9,2026-06-08,44,13,0.0027809386346681,0.0051403512400968,0.4330505954580037,val,3
S22804,314,9,2026-06-08,39,19,0.003003674884407,0.0065001732943584,0.417727510135453,val,3
S23719,314,9,2026-06-08,29,25,0.0030797718367256,0.0,0.4546435771282258,val,3
S29924,314,9,2026-06-08,51,27,0.0028325870848754,0.0,0.4418395488273787,val,3
S29925,314,9,2026-06-08,46,29,0.0028229654300848,0.0,0.3954139917405828,val,3
S35606,314,9,2026-06-08,18,20,0.0030727215826915,0.0060850933578206,0.4787873586088926,val,3
S36552,314,9,2026-06-08,35,21,0.0030410889840205,0.0,0.4537830238153311,val,3
S38640,314,9,2026-06-08,20,18,0.0030867447216409,0.0,0.4128399416923782,val,3
S43472,314,9,2026-06-08,19,21,0.0029930732821983,0.0112451707421925,0.3828080088624472,val,3
S00305,314,9,2026-06-08,40,28,0.002860712039027,0.0065512832342512,0.4552848257011248,val,4
S02176,314,9,2026-06-08,32,28,0.0029675505466534,0.0,0.4008010502767691,val,4
S02841,314,9,2026-06-08,32,21,0.0028787175274114,0.0,0.4287420268477768,val,4
S06192,314,9,2026-06-08,50,30,0.0028064047374008,0.0090223380018335,0.3866716305933835,val,4
S06765,314,9,2026-06-08,44,31,0.0024888023336583,0.0,0.3452369200832613,val,4
S10012,314,9,2026-06-08,37,13,0.0028758963007306,0.0,0.4213249663838185,val,4
S11056,314,9,2026-06-08,43,29,0.0029189495638877,0.0146090534979423,0.3942762082226309,val,4
S13753,314,9,2026-06-08,61,20,0.0030155075306546,0.0053060451013833,0.4647633649547022,val,4
S16558,314,9,2026-06-08,46,19,0.002967076925908,0.0,0.4246130259723941,val,4
S16670,314,9,2026-06-08,21,22,0.0030630940195039,0.0,0.4052877431651276,val,4
S19025,314,9,2026-06-08,59,23,0.0029845503196903,0.0084283536940821,0.4212063613175833,val,4
S19548,314,9,2026-06-08,45,13,0.0027472850725852,0.0051403512400968,0.4330505954580037,val,4
S22804,314,9,2026-06-08,40,19,0.0028904565353692,0.0065001732943584,0.417727510135453,val,4
S23719,314,9,2026-06-08,30,25,0.0030824179753541,0.0,0.4546435771282258,val,4
S29924,314,9,2026-06-08,52,27,0.0028386067709268,0.0,0.4418395488273787,val,4
S29925,314,9,2026-06-08,47,29,0.0028660542207259,0.0,0.3954139917405828,val,4
S35606,314,9,2026-06-08,17,20,0.0029756691394634,0.0060850933578206,0.4787873586088926,val,4
S36552,314,9,2026-06-08,36,21,0.0030277606358419,0.0,0.4537830238153311,val,4
S38640,314,9,2026-06-08,19,18,0.0029532362662275,0.0,0.4128399416923782,val,4
S43472,314,9,2026-06-08,20,21,0.0028864569837598,0.0112451707421925,0.3828080088624472,val,4
S02445,314,10,2026-06-08,30,28,0.0016125104075258,0.0,0.3635087065749698,val,1
S02864,314,10,2026-06-08,26,20,0.0017004263539549,0.0,0.3413819223395277,val,1
S02865,314,10,2026-06-08,19,22,0.0017793570530523,0.0,0.3857959791886617,val,1
S03931,314,10,2026-06-08,27,19,0.0018372073261602,0.0,0.3770669292893602,val,1
S04233,314,10,2026-06-08,48,30,0.0018016644944322,0.0,0.3599864604932497,val,1
S05302,314,10,2026-06-08,46,26,0.0015374441863866,0.0,0.3022931258742443,val,1
S05306,314,10,2026-06-08,22,28,0.0017059434372555,0.0,0.3213034947620022,val,1
S07346,314,10,2026-06-08,25,14,0.0017250357267433,0.0,0.3898033482234161,val,1
S14767,314,10,2026-06-08,41,16,0.0018130683788551,0.0,0.3320471965602267,val,1
S16686,314,10,2026-06-08,53,29,0.0017067615170028,0.0,0.2908396963199233,val,1
S19949,314,10,2026-06-08,23,21,0.0019146106662495,0.0,0.3478333740687245,val,1
S22333,314,10,2026-06-08,27,24,0.001875097431088,0.0,0.3986546959285282,val,1
S22810,314,10,2026-06-08,56,25,0.0018462872940453,0.0063934958722072,0.3216640040823684,val,1
S23839,314,10,2026-06-08,58,20,0.0020877294559151,0.0,0.386911909935905,val,1
S25033,314,10,2026-06-08,28,30,0.0018068024546162,0.0,0.3171880944991403,val,1
S25584,314,10,2026-06-08,25,25,0.0019419037306306,0.0,0.3550618446101255,val,1
S25585,314,10,2026-06-08,41,25,0.0015458733341749,0.0,0.2441963384623184,val,1
S25586,314,10,2026-06-08,44,30,0.0016207872147309,0.0,0.2627797459104612,val,1
S26437,314,10,2026-06-08,47,27,0.0016949292277125,0.0,0.3600190554412116,val,1
S26805,314,10,2026-06-08,33,16,0.0016482646907695,0.0012590278886076,0.3162735765968466,val,1
S29936,314,10,2026-06-08,14,20,0.0017832109960639,0.0,0.4252269579926982,val,1
S35111,314,10,2026-06-08,38,18,0.00165215889417,0.0178977883553163,0.3042844927258148,val,1
S37201,314,10,2026-06-08,59,15,0.0016381437721422,0.0,0.3981344967424927,val,1
S37292,314,10,2026-06-08,53,28,0.0017259572317659,0.0,0.3028575108914553,val,1
S41196,314,10,2026-06-08,30,20,0.0020738206348808,0.0,0.3488169729041019,val,1
S42407,314,10,2026-06-08,34,26,0.0015710732528077,0.0,0.3127724364645874,val,1
S02445,314,10,2026-06-08,29,28,0.0017223660378961,0.0,0.3635087065749698,val,2
S02864,314,10,2026-06-08,25,20,0.0018486968135842,0.0,0.3413819223395277,val,2
S02865,314,10,2026-06-08,18,22,0.0017710940573173,0.0,0.3857959791886617,val,2
S03931,314,10,2026-06-08,28,19,0.0016205664724079,0.0,0.3770669292893602,val,2
S04233,314,10,2026-06-08,47,30,0.0015472872589134,0.0,0.3599864604932497,val,2
S05302,314,10,2026-06-08,45,26,0.0015846236100193,0.0,0.3022931258742443,val,2
S05306,314,10,2026-06-08,21,28,0.0016633359360814,0.0,0.3213034947620022,val,2
S07346,314,10,2026-06-08,24,14,0.0016040146950873,0.0,0.3898033482234161,val,2
S14767,314,10,2026-06-08,40,16,0.0017938269130649,0.0,0.3320471965602267,val,2
S16686,314,10,2026-06-08,54,29,0.0019088558862381,0.0,0.2908396963199233,val,2
S19949,314,10,2026-06-08,24,21,0.001779185845858,0.0,0.3478333740687245,val,2
S22333,314,10,2026-06-08,26,24,0.0017988488693494,0.0,0.3986546959285282,val,2
S22810,314,10,2026-06-08,57,25,0.0019922781088682,0.0063934958722072,0.3216640040823684,val,2
S23839,314,10,2026-06-08,57,20,0.0022316350739598,0.0,0.386911909935905,val,2
S25033,314,10,2026-06-08,32,31,0.0016023492387994,0.0,0.3171880944991403,val,2
S25584,314,10,2026-06-08,26,25,0.0018397962687556,0.0,0.3550618446101255,val,2
S25585,314,10,2026-06-08,45,25,0.0018336109804531,0.0,0.2441963384623184,val,2
S25586,314,10,2026-06-08,43,30,0.0016258014725697,0.0,0.2627797459104612,val,2
S26437,314,10,2026-06-08,48,27,0.0017556263762264,0.0,0.3600190554412116,val,2
S26805,314,10,2026-06-08,32,16,0.0016771030802396,0.0012590278886076,0.3162735765968466,val,2
S29936,314,10,2026-06-08,13,20,0.0016554960470415,0.0,0.4252269579926982,val,2
S35111,314,10,2026-06-08,37,18,0.0017130224504189,0.0178977883553163,0.3042844927258148,val,2
S37201,314,10,2026-06-08,60,15,0.0016583139261572,0.0,0.3981344967424927,val,2
S37292,314,10,2026-06-08,52,28,0.0015624121481848,0.0,0.3028575108914553,val,2
S41196,314,10,2026-06-08,29,20,0.001929621405293,0.0,0.3488169729041019,val,2
S42407,314,10,2026-06-08,32,26,0.001873139051797,0.0,0.3127724364645874,val,2
S02445,314,10,2026-06-08,34,28,0.0018983792038508,0.0,0.3635087065749698,val,3
S02864,314,10,2026-06-08,28,20,0.0018007023225791,0.0,0.3413819223395277,val,3
S02865,314,10,2026-06-08,22,22,0.0017809760460313,0.0,0.3857959791886617,val,3
S03931,314,10,2026-06-08,24,19,0.0018859965083474,0.0,0.3770669292893602,val,3
S04233,314,10,2026-06-08,50,30,0.0018321684335206,0.0,0.3599864604932497,val,3
S05302,314,10,2026-06-08,48,26,0.0017101906670233,0.0,0.3022931258742443,val,3
S05306,314,10,2026-06-08,24,28,0.0017095096685445,0.0,0.3213034947620022,val,3
S07346,314,10,2026-06-08,28,14,0.0018240522387441,0.0,0.3898033482234161,val,3
S14767,314,10,2026-06-08,43,16,0.0018570999262047,0.0,0.3320471965602267,val,3
S16686,314,10,2026-06-08,51,29,0.0014982453070773,0.0,0.2908396963199233,val,3
S19949,314,10,2026-06-08,21,21,0.0017237451003184,0.0,0.3478333740687245,val,3
S22333,314,10,2026-06-08,29,24,0.001848638075338,0.0,0.3986546959285282,val,3
S22810,314,10,2026-06-08,54,25,0.001560668663331,0.0063934958722072,0.3216640040823684,val,3
S23839,314,10,2026-06-08,60,20,0.0023368742808798,0.0,0.386911909935905,val,3
S25033,314,10,2026-06-08,30,30,0.0017883410266887,0.0,0.3171880944991403,val,3
S25584,314,10,2026-06-08,23,25,0.0017626778599379,0.0,0.3550618446101255,val,3
S25585,314,10,2026-06-08,39,25,0.0014977988213707,0.0,0.2441963384623184,val,3
S25586,314,10,2026-06-08,46,30,0.0017826312686628,0.0,0.2627797459104612,val,3
S26437,314,10,2026-06-08,45,27,0.0016280262972199,0.0,0.3600190554412116,val,3
S26805,314,10,2026-06-08,35,16,0.0018992902590209,0.0012590278886076,0.3162735765968466,val,3
S29936,314,10,2026-06-08,16,20,0.0016784375097127,0.0,0.4252269579926982,val,3
S35111,314,10,2026-06-08,40,18,0.0016744605330491,0.0178977883553163,0.3042844927258148,val,3
S37201,314,10,2026-06-08,58,14,0.001742526228352,0.0,0.3981344967424927,val,3
S37292,314,10,2026-06-08,55,28,0.0017297424002769,0.0,0.3028575108914553,val,3
S41196,314,10,2026-06-08,32,20,0.0018385096650074,0.0,0.3488169729041019,val,3
S42407,314,10,2026-06-08,36,26,0.0017105524233382,0.0,0.3127724364645874,val,3
S02445,314,10,2026-06-08,33,28,0.0016053200248437,0.0,0.3635087065749698,val,4
S02864,314,10,2026-06-08,27,20,0.0017051555086157,0.0,0.3413819223395277,val,4
S02865,314,10,2026-06-08,21,22,0.0016545543214074,0.0,0.3857959791886617,val,4
S03931,314,10,2026-06-08,25,19,0.001695451878938,0.0,0.3770669292893602,val,4
S04233,314,10,2026-06-08,49,30,0.001662228361976,0.0,0.3599864604932497,val,4
S05302,314,10,2026-06-08,47,26,0.001742468133628,0.0,0.3022931258742443,val,4
S05306,314,10,2026-06-08,23,28,0.0018703061222511,0.0,0.3213034947620022,val,4
S07346,314,10,2026-06-08,27,14,0.0017759739713647,0.0,0.3898033482234161,val,4
S14767,314,10,2026-06-08,42,16,0.0015736501955197,0.0,0.3320471965602267,val,4
S16686,314,10,2026-06-08,52,29,0.0017015160311038,0.0,0.2908396963199233,val,4
S19949,314,10,2026-06-08,22,21,0.001851266321683,0.0,0.3478333740687245,val,4
S22333,314,10,2026-06-08,28,24,0.0016447588789171,0.0,0.3986546959285282,val,4
S22810,314,10,2026-06-08,55,25,0.0019098332707196,0.0063934958722072,0.3216640040823684,val,4
S23839,314,10,2026-06-08,59,20,0.0018244081542773,0.0,0.386911909935905,val,4
S25033,314,10,2026-06-08,29,30,0.0016834703367172,0.0,0.3171880944991403,val,4
S25584,314,10,2026-06-08,24,25,0.0017506927197422,0.0,0.3550618446101255,val,4
S25585,314,10,2026-06-08,40,25,0.0017362927025309,0.0,0.2441963384623184,val,4
S25586,314,10,2026-06-08,45,30,0.0016189704147839,0.0,0.2627797459104612,val,4
S26437,314,10,2026-06-08,46,27,0.0015937135919185,0.0,0.3600190554412116,val,4
S26805,314,10,2026-06-08,34,16,0.001746729496604,0.0012590278886076,0.3162735765968466,val,4
S29936,314,10,2026-06-08,15,20,0.0016574016215599,0.0,0.4252269579926982,val,4
S35111,314,10,2026-06-08,39,18,0.0016168329505613,0.0178977883553163,0.3042844927258148,val,4
S37201,314,10,2026-06-08,57,14,0.0015260712168126,0.0,0.3981344967424927,val,4
S37292,314,10,2026-06-08,54,28,0.0018301083856451,0.0,0.3028575108914553,val,4
S41196,314,10,2026-06-08,31,20,0.0020182380170977,0.0,0.3488169729041019,val,4
S42407,314,10,2026-06-08,35,26,0.001613622729194,0.0,0.3127724364645874,val,4
S03132,314,11,2026-06-08,50,12,0.001870282059043,0.0,0.3990324551991543,val,1
S04488,314,11,2026-06-08,56,22,0.0032370029191025,0.0,0.4714403053835302,val,1
S04627,314,11,2026-06-08,21,18,0.003311910608215,0.0,0.4477516797627769,val,1
S06153,314,11,2026-06-08,36,32,0.002094458886122,0.0,0.3630768122889802,val,1
S06645,314,11,2026-06-08,44,14,0.003094826736307,0.0045547857326148,0.4468891719272467,val,1
S06793,314,11,2026-06-08,60,15,0.0021918355359228,0.0,0.3835865282455235,val,1
S08056,314,11,2026-06-08,52,16,0.0031767988523512,0.0225432339263376,0.4309490022303616,val,1
S09637,314,11,2026-06-08,55,19,0.0031352397099068,0.0,0.4304507728530766,val,1
S10620,314,11,2026-06-08,42,32,0.0022103379735819,0.0,0.3887118790331216,val,1
S15345,314,11,2026-06-08,29,31,0.0020339906268578,0.0,0.4321183862665056,val,1
S15510,314,11,2026-06-08,28,16,0.0031954651788013,0.0116997413882975,0.4402579683074801,val,1
S15776,314,11,2026-06-08,20,18,0.0032587065006958,0.0,0.4695158655893663,val,1
S16947,314,11,2026-06-08,33,28,0.003267344994234,0.0,0.4586435082005193,val,1
S18062,314,11,2026-06-08,37,32,0.0023055152377671,0.0,0.4081926755858065,val,1
S19085,314,11,2026-06-08,33,13,0.0031453787684485,0.0155166338850457,0.4129261491385416,val,1
S27079,314,11,2026-06-08,47,22,0.0032517843600974,0.014682422451994,0.4723328596168141,val,1
S28515,314,11,2026-06-08,25,30,0.0021550168087342,0.0,0.445383077941876,val,1
S30929,314,11,2026-06-08,43,30,0.0030667702674552,0.0,0.3838106067719184,val,1
S31791,314,11,2026-06-08,34,25,0.0032282907381741,0.0022077702852776,0.4470848366687736,val,1
S33930,314,11,2026-06-08,48,23,0.0032428050769937,0.0,0.4648071701655933,val,1
S36717,314,11,2026-06-08,50,21,0.0031782102486015,0.0,0.4383103482177099,val,1
S39102,314,11,2026-06-08,40,19,0.0032290427078487,0.0,0.442211157975468,val,1
S43507,314,11,2026-06-08,32,19,0.0031759154534036,0.0067702343213321,0.4518193657634963,val,1
S03132,314,11,2026-06-08,53,13,0.0022080563021021,0.0,0.3990324551991543,val,2
S04488,314,11,2026-06-08,53,22,0.0032282652028906,0.0,0.4714403053835302,val,2
S04627,314,11,2026-06-08,19,18,0.0032828719340669,0.0,0.4477516797627769,val,2
S06153,314,11,2026-06-08,38,32,0.002274412308727,0.0,0.3630768122889802,val,2
S06645,314,11,2026-06-08,42,14,0.003139859954241,0.0045547857326148,0.4468891719272467,val,2
S06793,314,11,2026-06-08,61,15,0.0019899696344733,0.0,0.3835865282455235,val,2
S08056,314,11,2026-06-08,50,16,0.0030968263516216,0.0225432339263376,0.4309490022303616,val,2
S09637,314,11,2026-06-08,57,19,0.003115995364969,0.0,0.4304507728530766,val,2
S10620,314,11,2026-06-08,40,32,0.0023965461535523,0.0,0.3887118790331216,val,2
S15345,314,11,2026-06-08,30,31,0.0020342064282741,0.0,0.4321183862665056,val,2
S15510,314,11,2026-06-08,26,16,0.0031794566295718,0.0116997413882975,0.4402579683074801,val,2
S15776,314,11,2026-06-08,18,18,0.0031610805418368,0.0,0.4695158655893663,val,2
S16947,314,11,2026-06-08,31,28,0.0032195712458189,0.0,0.4586435082005193,val,2
S18062,314,11,2026-06-08,39,32,0.0020955519932499,0.0,0.4081926755858065,val,2
S19085,314,11,2026-06-08,34,13,0.0031985403088261,0.0155166338850457,0.4129261491385416,val,2
S27079,314,11,2026-06-08,45,22,0.0032194886190563,0.014682422451994,0.4723328596168141,val,2
S28515,314,11,2026-06-08,23,30,0.0021470823945564,0.0,0.445383077941876,val,2
S30929,314,11,2026-06-08,41,30,0.0030337378135236,0.0,0.3838106067719184,val,2
S31791,314,11,2026-06-08,36,25,0.0032557935845084,0.0022077702852776,0.4470848366687736,val,2
S33930,314,11,2026-06-08,50,23,0.0031475861996863,0.0,0.4648071701655933,val,2
S36717,314,11,2026-06-08,52,21,0.0031560823687704,0.0,0.4383103482177099,val,2
S39102,314,11,2026-06-08,42,19,0.0032360444465289,0.0,0.442211157975468,val,2
S43507,314,11,2026-06-08,34,19,0.0032894606699776,0.0067702343213321,0.4518193657634963,val,2
S03132,314,11,2026-06-08,44,11,0.0017520179530856,0.0,0.3990324551991543,val,3
S04488,314,11,2026-06-08,60,22,0.003065115369197,0.0,0.4714403053835302,val,3
S04627,314,11,2026-06-08,25,18,0.0031751608559412,0.0,0.4477516797627769,val,3
S06153,314,11,2026-06-08,27,31,0.0020447754138901,0.0,0.3630768122889802,val,3
S06645,314,11,2026-06-08,48,14,0.0031470009825685,0.0045547857326148,0.4468891719272467,val,3
S06793,314,11,2026-06-08,58,14,0.0022686037128443,0.0,0.3835865282455235,val,3
S08056,314,11,2026-06-08,56,16,0.0031628937186326,0.0225432339263376,0.4309490022303616,val,3
S09637,314,11,2026-06-08,51,19,0.0031078343193015,0.0,0.4304507728530766,val,3
S10620,314,11,2026-06-08,47,31,0.0029345854413554,0.0,0.3887118790331216,val,3
S15345,314,11,2026-06-08,22,29,0.0020475100015898,0.0,0.4321183862665056,val,3
S15510,314,11,2026-06-08,32,16,0.003106786212772,0.0116997413882975,0.4402579683074801,val,3
S15776,314,11,2026-06-08,24,18,0.0031982297570351,0.0,0.4695158655893663,val,3
S16947,314,11,2026-06-08,37,28,0.0032164584643949,0.0,0.4586435082005193,val,3
S18062,314,11,2026-06-08,28,31,0.00215182685303,0.0,0.4081926755858065,val,3
S19085,314,11,2026-06-08,31,13,0.0030962153652849,0.0155166338850457,0.4129261491385416,val,3
S27079,314,11,2026-06-08,52,22,0.0032383472171994,0.014682422451994,0.4723328596168141,val,3
S28515,314,11,2026-06-08,21,29,0.002137211633539,0.0,0.445383077941876,val,3
S30929,314,11,2026-06-08,48,30,0.0030542424433384,0.0,0.3838106067719184,val,3
S31791,314,11,2026-06-08,30,25,0.0032725906886339,0.0022077702852776,0.4470848366687736,val,3
S33930,314,11,2026-06-08,44,23,0.0032495822572767,0.0,0.4648071701655933,val,3
S36717,314,11,2026-06-08,46,21,0.0032411959954234,0.0,0.4383103482177099,val,3
S39102,314,11,2026-06-08,36,19,0.0031757570605574,0.0,0.442211157975468,val,3
S43507,314,11,2026-06-08,28,19,0.003334846164242,0.0067702343213321,0.4518193657634963,val,3
S03132,314,11,2026-06-08,48,12,0.0023283140499858,0.0,0.3990324551991543,val,4
S04488,314,11,2026-06-08,58,22,0.0031528964848417,0.0,0.4714403053835302,val,4
S04627,314,11,2026-06-08,23,18,0.0032112637942745,0.0,0.4477516797627769,val,4
S06153,314,11,2026-06-08,31,31,0.0021126123154068,0.0,0.3630768122889802,val,4
S06645,314,11,2026-06-08,46,14,0.0030699527634853,0.0045547857326148,0.4468891719272467,val,4
S06793,314,11,2026-06-08,59,15,0.0023470189301754,0.0,0.3835865282455235,val,4
S08056,314,11,2026-06-08,54,16,0.003134252436344,0.0225432339263376,0.4309490022303616,val,4
S09637,314,11,2026-06-08,53,19,0.0031557523019616,0.0,0.4304507728530766,val,4
S10620,314,11,2026-06-08,46,32,0.0022890641430398,0.0,0.3887118790331216,val,4
S15345,314,11,2026-06-08,24,30,0.0021215866581911,0.0,0.4321183862665056,val,4
S15510,314,11,2026-06-08,30,16,0.0031694474313116,0.0116997413882975,0.4402579683074801,val,4
S15776,314,11,2026-06-08,22,18,0.0032499995674779,0.0,0.4695158655893663,val,4
S16947,314,11,2026-06-08,35,28,0.0032497680082983,0.0,0.4586435082005193,val,4
S18062,314,11,2026-06-08,34,32,0.0019611391999218,0.0,0.4081926755858065,val,4
S19085,314,11,2026-06-08,32,13,0.0031983606704747,0.0155166338850457,0.4129261491385416,val,4
S27079,314,11,2026-06-08,49,22,0.0032468861906937,0.014682422451994,0.4723328596168141,val,4
S28515,314,11,2026-06-08,26,30,0.0022245486440977,0.0,0.445383077941876,val,4
S30929,314,11,2026-06-08,46,30,0.0029999422960765,0.0,0.3838106067719184,val,4
S31791,314,11,2026-06-08,32,25,0.0032378293883398,0.0022077702852776,0.4470848366687736,val,4
S33930,314,11,2026-06-08,46,23,0.0032578988950786,0.0,0.4648071701655933,val,4
S36717,314,11,2026-06-08,48,21,0.0031481428861433,0.0,0.4383103482177099,val,4
S39102,314,11,2026-06-08,38,19,0.0031661795458194,0.0,0.442211157975468,val,4
S43507,314,11,2026-06-08,30,19,0.0031860780537556,0.0067702343213321,0.4518193657634963,val,4
S01813,314,12,2026-06-08,53,21,0.002971183701406,0.0,0.4737109284688396,val,1
S01909,314,12,2026-06-08,52,24,0.0030923664498906,0.0,0.4482767914169789,val,1
S03030,314,12,2026-06-08,28,16,0.002929391010075,0.0,0.3501887354282235,val,1
S05923,314,12,2026-06-08,27,12,0.00121435549232,0.0,0.3371660751484173,val,1
S15511,314,12,2026-06-08,60,20,0.0031460338251199,0.0050874696747909,0.4415756780679027,val,1
S18063,314,12,2026-06-08,17,27,0.0021476483824596,0.0,0.37231874457078,val,1
S19690,314,12,2026-06-08,19,24,0.0028741219562092,0.0,0.4270307984565445,val,1
S21163,314,12,2026-06-08,63,23,0.0030426294720633,0.0,0.3880891759427569,val,1
S21170,314,12,2026-06-08,19,20,0.0030876433418572,0.0,0.4412253436261901,val,1
S23353,314,12,2026-06-08,29,25,0.0030302979647492,0.0,0.4734075343504884,val,1
S24809,314,12,2026-06-08,25,25,0.0030657723908055,0.006248114251232,0.4634511342557847,val,1
S29963,314,12,2026-06-08,27,20,0.0030487748294769,0.0,0.4235986482405566,val,1
S31782,314,12,2026-06-08,43,20,0.0030101953291203,0.0021943476782741,0.3770599725517536,val,1
S33459,314,12,2026-06-08,46,21,0.0031880654913025,0.005443175222053,0.4011673159148373,val,1
S33937,314,12,2026-06-08,52,27,0.0029245275136705,0.0201325594876415,0.417396832281022,val,1
S34432,314,12,2026-06-08,17,26,0.0028262535117473,0.0,0.4232891289103438,val,1
S01813,314,12,2026-06-08,55,21,0.0032195200171685,0.0,0.4737109284688396,val,2
S01909,314,12,2026-06-08,51,24,0.0031352607342354,0.0,0.4482767914169789,val,2
S03030,314,12,2026-06-08,26,16,0.0029502106514638,0.0,0.3501887354282235,val,2
